Date,Team,Where,Opp,Result,MP,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,PTS,PAR,PA,PR,AR,name
2025-03-16,MIN,,UTA,"W, 128-102",30:36,27,5,14,4,6,0,2,2,2,41,45,43,43,4,anthony
2025-03-17,MIN,,IND,"L, 130-132 (OT)",41:07,24,1,11,19,20,0,3,3,5,38,46,43,41,8,anthony
2025-03-19,MIN,,NOP,"L, 115-119",37:43,19,4,10,15,17,2,4,6,4,29,39,33,35,10,anthony
2025-03-21,MIN,,NOP,"W, 134-93",25:34,13,3,7,2,2,2,1,3,5,17,25,22,20,8,anthony
2025-03-24,MIN,@,IND,"L, 103-119",34:11,19,1,11,2,3,0,2,2,4,17,23,21,19,6,anthony
2025-03-28,MIN,,PHO,"W, 124-109",27:38,19,4,10,0,0,3,1,4,5,20,29,25,24,9,anthony
2025-03-30,MIN,,DET,"W, 123-104",36:13,19,4,10,3,4,0,6,6,4,25,35,29,31,10,anthony
2025-04-01,MIN,@,DEN,"W, 140-139 (2OT)",50:29,25,5,15,5,7,1,9,10,8,34,52,42,44,18,anthony
2025-04-03,MIN,@,BRK,"W, 105-90",32:00,15,5,10,3,5,1,4,5,3,28,36,31,33,8,anthony
2025-04-05,MIN,@,PHI,"W, 114-109",38:12,21,6,13,7,8,1,1,2,2,37,41,39,39,4,anthony
2025-04-08,MIN,@,MIL,"L, 103-110",39:01,27,2,11,3,3,1,6,7,4,25,36,29,32,11,anthony
2025-04-10,MIN,@,MEM,"W, 141-125",37:46,19,7,11,11,13,1,4,5,3,44,52,47,49,8,anthony
2025-04-11,MIN,,BRK,"W, 117-91",30:31,11,1,7,0,0,0,4,4,5,9,18,14,13,9,anthony
2025-04-13,MIN,,UTA,"W, 116-105",40:15,31,7,18,6,7,0,6,6,5,43,54,48,49,11,anthony
